"job_id","job_title","job_location","job_schedule_type","salary_year_avg","company_name","job_posted_date"
325402,"Senior Business & Data Analyst","India","Full-time","119250.0","Deutsche Bank","2023-11-21"
908967,"Sr. Enterprise Data Analyst","India","Full-time","118140.0","ACA Group","2023-12-21"
591307,"HR Data Operations Analyst","India","Full-time","104550.0","Clarivate","2023-11-07"
1218280,"Financial Data Analyst","India","Full-time","93600.0","Loop Health","2023-05-02"
544240,"Healthcare Research & Data Analyst","India","Full-time","89118.0","Clarivate","2023-11-08"
152699,"Ai Research Engineer","India","Full-time","79200.0","AlphaSense","2023-08-14"
733296,"Data Integration and Business Intelligence Analyst","India","Full-time","79200.0","Miratech","2023-07-27"
989706,"Data Analyst - Price hub","India","Full-time","75067.5","Cargill","2023-12-22"
1018519,"Data Analyst I","India","Full-time","71600.0","Bristol Myers Squibb","2023-11-28"
1797441,"IT Data Analytic Architect - Biopharma Commercial","India","Full-time","64800.0","Merck Group","2023-12-22"
